FID IID ala arg asp gln glu gly his ile leu lys met phe pro ser thr trp tyr val total ShikFam AspFam AspFam_Asp SerFam GluFam GluFam_glu BCAA PyrFam ala_t arg_t asp_t gln_t glu_t gly_t his_t ile_t leu_t lys_t met_t phe_t pro_t ser_t trp_t tyr_t val_t ile_BCAA leu_BCAA val_BCAA arg_GluFam gln_GluFam glu_GluFam his_GluFam pro_GluFam phe_ShikFam trp_ShikFam tyr_ShikFam gly_SerFam ser_SerFam ala_PyrFam leu_PyrFam val_PyrFam asp_AspFam ile_AspFam lys_AspFam met_AspFam thr_AspFam
AtRegMap 6906 1.13945421236038 1.14740045394585 1.20790015105715 2.46560442768956 1.06417483499263 0.602316539490682 5.25237729149185 1.33348149886519 1.80811577119571 3.07638197331049 0.696042063909963 1.05529783006781 1.17609701809214 0.997722522873157 0.684272659990671 0.81326498849028 0.750221423114071 1.41950955328649 0.281283006529009 0.977185448734061 1.16193476421824 0.557009221655959 0.996221332362583 0.566463074324355 0.643700423570388 1.19404916558247 0.815372208312895 23.8311253531253 0.747858953587676 0.277496048533872 22.3968643088944 0.32828167807537 0.0777054071060425 176.074120572823 0.411771577473825 2.52497889290981 11.1404324636636 0.453640167517126 0.273400177006669 0.599800297254709 0.214476579229719 0.357351585096876 0.202173622400988 0.386332449471473 0.329322736696683 0.531260684510929 0.568274141949839 0.705098687890216 6.55170591677024 0.643700423570327 96.5737343706677 0.518036498684231 0.488443168530883 0.473483952663163 0.449258565189277 0.280067198174536 0.784264953895058 1.27661029195855 0.10103776242459 0.0758119072536065 0.557009221656607 0.817234297594443 0.663314226208445 1.0151669390335 0.348730919441409
AtRegMap 6907 1.39940200118031 1.10168275985456 1.19442467162149 3.08599387379599 1.05686527752335 0.474663567007834 4.71176339484842 1.38745585370149 1.84922823313954 3.41678845396718 0.716293817347137 1.10383026139197 1.15626210729424 0.996682005403209 0.811951753455158 0.962812637117093 0.72647074221941 1.53670643650248 0.292885623691201 0.969830849916389 1.16032458324445 0.51067950151547 1.00721744140887 0.586225032505156 0.580335938657693 1.2926436627381 0.986926512235256 22.0521248045254 0.767602347033866 0.284752601767065 27.9169205335384 0.300597006136667 0.0612376025914335 139.193638182375 0.397241736206631 2.52288682547705 11.4759869607259 0.474816005976246 0.227174768512473 0.618966998630392 0.207535583242808 0.431442925048283 0.195407643314498 0.371357520519278 0.31490317612718 0.559320516015353 0.553200918529696 0.738560022282448 7.57785620818998 0.580335938657632 72.4949050716495 0.546765036976981 0.306529999682881 0.645967468367676 0.413514476668856 0.231823111683913 0.818440736756544 1.28960191191147 0.11724013297353 0.0754782857120971 0.51067950151612 0.804163224749392 0.650984989053443 1.01427796848337 0.414362197659175
AtRegMap 6909 1.30086834543136 1.13493204480261 1.17760522942427 2.63594543765149 1.07567104457829 0.642487099281774 4.52455854009934 1.33024950745327 1.70679217659867 3.01437438274296 0.745538136968344 1.0779932279588 1.190779332125 0.998470137858661 0.870735922763994 0.69710088980768 0.754897959807729 1.38910321392056 0.272314613724946 1.0002682068104 1.16264697394584 0.431648602376236 0.990112042041421 0.527378117404088 0.700263664129201 1.15766916709076 0.880997855508793 22.7203234777206 0.748002549715574 0.235909869399713 24.8925357901674 0.393360563006375 0.0836427134971758 152.780745269517 0.408188818338272 2.45881534567022 11.3449088604651 0.485481098743513 0.23996223543982 0.585373192361382 0.21931473272958 0.305005136272911 0.199174511976559 0.386552869913353 0.313284144461463 0.556430511368861 0.557524229639448 0.690336354062535 7.57773590243583 0.700263664129139 94.9115321573232 0.483197659151189 0.497457924719642 0.417604653878083 0.50560156690623 0.284684372186063 0.780801541619502 1.33869775596764 0.128589426704169 0.0933897578435861 0.431648602376884 0.818395165100269 0.667467738726623 1.01318685898488 0.44308989180144
AtRegMap 6910 1.4356748837094 1.1537465204823 1.12510105716991 3.81644061286815 1.06000185395765 0.763333115049872 6.24903359194135 1.34624166380379 1.82496682287261 3.617751172633 0.745416107214533 1.10112140492872 1.15929030548959 0.996584860814331 0.657551883620809 0.939467051462933 0.731490582732968 1.46826009991204 0.3002910743369 0.97387858850487 1.12292943214964 0.471747021036124 0.991492524420103 0.586333519586679 0.663101509586735 1.22768981193747 0.969910966810736 21.8152036446234 0.75355252106163 0.232103499843228 35.0097601771131 0.33996660122326 0.120110115171165 194.589064269598 0.418434673891828 2.47182261974352 11.6495470068058 0.500356377959791 0.235253103797356 0.620585411547503 0.211400516818745 0.426634214778914 0.202505149636932 0.39015971269539 0.333687631664321 0.540574804705363 0.554323633598578 0.710693636851761 9.27604230515911 0.663101509586672 109.296076880076 0.543919556995001 0.314805395048129 0.631066127813331 0.43187160950532 0.435913823153906 0.671863101342969 1.33147210036558 0.122531261492114 0.0930710871323626 0.471747021036772 0.829525023077429 0.671802797421464 1.01208090737041 0.370398582549728
AtRegMap 6911 0.674453567150253 0.958498234199616 1.5268312237712 1.68767119627744 1.09422024927441 0.882338133791706 3.82175577741447 1.17761712029649 1.53406977213617 1.99409135889042 0.707892726079838 1.05310835398426 1.07309856383514 1.00068441228774 1.07365042685102 0.82293954540568 0.815081670880598 1.16000942227056 0.184070288842413 0.964978119414452 1.33204066456962 0.603864116577278 0.970388453416304 0.445502434285522 0.572818903106752 0.962597035081595 0.536334581099706 18.2687335280906 0.764858302588673 0.366606067896511 23.8162263652877 0.299635437777486 0.0759674209013367 246.801322403149 0.410549667712994 2.61082124413198 12.2626975204908 0.414312285932502 0.205621933721425 0.615215227907597 0.183794772961223 0.27774149713805 0.183623280711986 0.373312827692463 0.344719136544693 0.529987680107365 0.585494534641871 0.73413105653617 6.7426123232359 0.572818903106691 131.935861854901 0.540792165798941 0.441019493360544 0.432192875569879 0.523310999505724 0.333773046393845 0.745813183589419 1.242903946034 0.0907184560030905 0.0647293196675721 0.603404322303693 0.799954585761413 0.623229348603745 1.01848193991571 0.391755777793726
AtRegMap 6914 1.16154577017035 0.938964874337605 1.32053201737332 0.955906599315996 1.07018868173403 0.719787240322301 3.89658468202388 1.25524527132794 1.49136296609836 1.96556810685298 0.744803330277846 1.04932789833431 1.06502900987047 0.999329459677421 0.725205452945294 0.745894294500476 0.791678756767466 1.2484478108322 0.237090851777798 0.977837273781061 1.2320694607109 0.498649544425954 0.984474807304897 0.501968916837517 0.411567675726795 1.00559367680313 0.754287891542204 25.9508366148714 0.795173451919763 0.261036456661196 9.01406977041005 0.2565832499319 0.0745568908662216 164.250251156953 0.418033980997546 2.4703578242732 9.59850743745759 0.464425257101936 0.243975046439769 0.650104739893932 0.20277964112462 0.295508248289558 0.198701037500208 0.375138448452069 0.316832117517957 0.5802870209649 0.527970492535504 0.776934801550484 3.46834867925399 0.411567675726734 85.0290263037732 0.587372063810141 0.522994937197024 0.38799789550249 0.50961846374538 0.278722740874395 0.784860612462112 1.4076618890621 0.161980495751352 0.104884695259554 0.498649544426604 0.813735124243845 0.675984053342388 1.01510364902021 0.30027478514253
AtRegMap 6916 1.42545545887687 1.12728935411394 1.19596945530121 2.80697421299359 1.07596801173613 0.651225011660702 5.60663881877147 1.3803332243899 1.85506890799598 3.31016065904516 0.705763261797171 1.05390998542923 1.18404338901634 0.996458685691766 0.724393729705737 0.819557873227002 0.731403211323343 1.45729441397538 0.274351064256703 0.974061564843145 1.1542571714595 0.545710582030281 0.999272077958486 0.527388007952402 0.71535570170683 1.24850311475439 0.969647557887129 25.8119209887138 0.749320173816857 0.25563254227661 26.7701097631512 0.403285610197666 0.0833084083033181 201.860246570039 0.389561651476886 2.59605296483675 12.0136948834667 0.457299862675639 0.270024937313337 0.590825224143083 0.189283610807729 0.352824069492594 0.187703723729712 0.373617658489379 0.301585037509302 0.536374204553129 0.588634645287221 0.690867583309004 8.12135160131431 0.715355701706769 133.342426878195 0.489238746651202 0.492719269130818 0.463875740332171 0.428032697641513 0.359170363937034 0.72774944542323 1.32296121212296 0.11130672508013 0.0965309604548446 0.54571058203093 0.808506091196823 0.662489744899433 1.01453703946888 0.378042791211388
AtRegMap 6919 1.7570638338869 1.12199731523978 1.17868648328711 3.43374294428888 1.06337913426445 0.650949451517115 7.29096116084436 1.26416958264571 1.65625194831795 3.93845238159685 0.756387162046702 1.08187406703294 1.16851577632388 0.996379537254326 0.790264741407443 1.03156097797814 0.722598802010691 1.3867343226152 0.283925827824015 0.95311672195727 1.15740960804166 0.472325048011136 0.999216956095516 0.572594399635923 0.667566817824451 1.10842096125148 0.997403249766318 32.8153693086891 0.75578687373163 0.256760268449104 33.5636332398208 0.325762524566871 0.088810737581173 274.330169514775 0.443599020521468 2.36811886634704 13.2622478474028 0.499856208226134 0.244640573928915 0.60631097344984 0.194716171297681 0.452725404678488 0.187964569380909 0.396243456153541 0.372423326161299 0.554086555101515 0.505291334984407 0.718636171122514 8.75984869468131 0.66756681782439 150.504849758867 0.528022992111501 0.323509326696871 0.657426807284486 0.377389260203995 0.3659870065952 0.722880451735188 1.50613661459438 0.173952062520841 0.141279217981529 0.472325048011785 0.837760813714986 0.636533222057762 1.01263656250815 0.395604469484657
AtRegMap 6921 1.82382064935367 1.12469996689551 1.28451640853137 3.30107231333231 1.06530339809635 0.740410260619645 5.31156230925398 1.3342777477267 1.78588623059064 3.02197711868583 0.733712788595159 1.06366293847539 1.15361596292801 0.998728718955606 0.814409463398596 0.736129197537301 0.722300546244489 1.52817793889008 0.27242496097966 0.990336557587149 1.20393039240843 0.562737249833255 0.985523737129706 0.563464658950508 0.659398858894895 1.24635109681472 1.11700315066764 38.4103921072464 0.749166878381077 0.340064369847705 33.5382268408324 0.309677497950959 0.097384836021114 191.402985639921 0.406776926523163 2.53618612826931 11.3763623480686 0.476344393128845 0.256214218936865 0.608837237903512 0.224803938697905 0.317454192501691 0.181815292912971 0.358274688592046 0.357027019255566 0.564975125422175 0.508796122306635 0.712378710028246 8.5618318308011 0.659400654435807 97.0994280177017 0.535733302671016 0.526220144437839 0.422277999757158 0.445459631964916 0.322018438225679 0.754391331046621 1.4239025518118 0.16183604121529 0.114546708040025 0.563318881295129 0.802053992507611 0.636524021220486 1.01482801157722 0.368058809964982
AtRegMap 6924 1.14028718599491 1.07402251585415 1.22722286983797 2.33937203898093 1.07165407835532 0.655393738981724 4.29315027970955 1.29067373375756 1.66300377412812 2.55757160497602 0.713428180464762 1.07449262897847 1.17013088751107 1.00071743318783 0.771148687918001 1.00081463445354 0.755724494660722 1.30258407797309 0.258038401081687 0.953871261858823 1.17591917639943 0.523528586985627 0.978391476069076 0.533321561155396 0.636458790977462 1.08130684204305 0.777115292523109 21.342157172486 0.758100727860994 0.259404240789578 23.7935271821482 0.323903210463906 0.0781845739821625 163.364220493616 0.415816379767508 2.46834758868788 10.7310284351098 0.455049976123741 0.234121358428882 0.592496200266157 0.249501948606714 0.412097562622082 0.193158408647787 0.394981371420393 0.320636792330172 0.538606961936639 0.568200700629842 0.720044218991516 6.8028544023362 0.6364587909774 87.7520168936862 0.506957058009138 0.336984126966263 0.617633511440653 0.419505773970547 0.22387981460882 0.824102291632367 1.33784108813355 0.120541705206159 0.0952658608008537 0.523528586986278 0.82310605221652 0.676225887778093 1.01483426570366 0.372768537137547
AtRegMap 6926 1.58764431646713 1.17553880337811 1.17427612764149 3.09967467936585 1.06089873251381 0.683493233203475 7.20298801509091 1.4200599403021 1.99907891098752 3.23336877306479 0.71091828602828 1.09496684305122 1.20286343142882 0.997042350947199 0.734249872830305 0.917544519330159 0.731021503953427 1.51013906696832 0.294002789824137 0.968226821775397 1.14608059405655 0.520014296544159 0.994493753447921 0.586873533033981 0.694598216085145 1.3236311474031 1.05611131701965 26.7758061090657 0.744109806716303 0.267791170009354 27.8709854622488 0.331493407886667 0.100065947875445 249.478228626117 0.386201064144625 2.65622256733856 10.9709733045292 0.471329206365788 0.237107380521852 0.589812173607552 0.213544791964184 0.40993471309581 0.198701023477864 0.377561578946407 0.293874694157447 0.514041068210168 0.616527918126988 0.700629260203169 7.60850063080563 0.694598216085085 134.730946019026 0.505343520452219 0.337202794710042 0.576268310766704 0.430861134991266 0.36401108677243 0.724397631643113 1.33620885163912 0.10088353304899 0.109030581434825 0.520014296544808 0.801992077140532 0.668382443225501 1.01409301912905 0.386457359778136
AtRegMap 6928 1.74878916092288 1.18320646113445 1.13603808051137 3.8167618704737 1.05090567568703 0.535680586446116 7.61865733114707 1.37992786311661 1.91070653936119 4.20483710106356 0.695639707604004 1.08812272376571 1.16673558013422 0.994183067053824 0.58347922877497 0.835331609283801 0.70178560036159 1.6479613678439 0.309920662537336 0.950104014769209 1.12067053611946 0.555208069205672 1.01698570170804 0.624782581356915 0.640162811110172 1.35761422225432 1.13910299442095 28.6729918267159 0.748762338237342 0.25398065372889 33.3444787362925 0.291403874930552 0.0770108431779288 240.362630050096 0.410103750056389 2.51529761610777 12.6646602859699 0.466969622526012 0.255008147601465 0.620797280197075 0.179908110139911 0.48590488065096 0.189871398048187 0.362815922621462 0.354821388597507 0.565232350409772 0.509192975438952 0.716401832611311 8.27251063703741 0.64016281111011 115.6806892066 0.557664892044274 0.336417577476785 0.488119366288828 0.370606189123992 0.343338784921649 0.7378230428292 1.34537661538299 0.144142698696435 0.0830773201569156 0.555208069206324 0.821857095863245 0.654591314941167 1.01400159725969 0.325170265397771
AtRegMap 6932 0.896409625369744 0.882210132525153 1.12971965797869 1.91934906605124 1.08345125864138 1.01440542959097 3.05877115070612 1.21797499846886 1.48785400026965 2.14873986207217 0.812850903249645 1.04336597050911 1.04585024120782 1.00156271804991 0.761024105823166 0.947106876722148 0.833132836729243 1.22711294288638 0.229521594837287 0.947944444706272 1.14830138332785 0.329445161943068 0.960188741620663 0.462304302416287 0.460017434932261 0.946239028827263 0.624699364520749 19.4044886354528 0.813591747564211 0.150634743718361 21.9314679549991 0.334753102524232 0.117115919328413 131.254113868606 0.428624001739425 2.39877491751762 10.9024116902623 0.508637888436582 0.245101436025816 0.659767094760327 0.234980024363846 0.360940456268878 0.217654623985308 0.396115237905095 0.329980199896745 0.543922299398728 0.545219925328549 0.76646356040013 7.16798877276471 0.460017434932199 88.0682171851722 0.580985285506396 0.410777423849202 0.509662431181159 0.497650807283281 0.371942889758178 0.716796107029744 1.34187570274098 0.124479850370932 0.0807292389179816 0.329445161943718 0.854809694291897 0.721590462995541 1.01032502809303 0.41076526435561
AtRegMap 6933 1.1971511375938 1.14191612469778 1.14847122833104 2.8538847343953 1.06678621686322 0.591789153116165 4.4399719816143 1.2806149111766 1.56046254842139 2.80091423675401 0.716911702129321 1.09961571758849 1.15367881992097 0.997315078720419 0.686581024514101 0.85478235058198 0.768295380974648 1.38733701578652 0.270404443077023 0.976396705499589 1.14856492849695 0.449833510251888 0.99834539589652 0.553489441547207 0.641764624814635 1.09583193957231 0.798694217369559 21.5243295274547 0.74563641374316 0.164369119119035 28.5448658853251 0.317704792760085 0.0736822607929754 153.181018854245 0.428470540985537 2.31622553732079 10.9220490838154 0.464052212237648 0.217086100222406 0.610019937741904 0.199490967971602 0.372867223656471 0.207284489839063 0.385640100260406 0.34195897770969 0.595649145245227 0.488401049436944 0.703244490410123 7.75474318601501 0.641764624814573 80.3807388831971 0.534089969958974 0.317705836301435 0.537613258732983 0.479330091425172 0.287095904878939 0.779146030266088 1.34892787211707 0.158392658946129 0.0761641917247649 0.449833510252536 0.823115407947389 0.685435574495484 1.01391959404969 0.365377418916248
AtRegMap 6936 1.57972150260786 1.12257772969843 1.23737549927338 3.2226673318087 1.07203915405724 0.622805586727176 5.0886931521951 1.33281047651475 1.77565049155474 3.36555580877905 0.716788673189385 1.08660134944278 1.14788922560131 0.998537713206972 0.778563147103848 1.02050669861189 0.713420875412783 1.3866461273894 0.265910017039243 0.953786797001046 1.17738490099556 0.565495546003199 0.990484713210962 0.537694648863357 0.680358504227956 1.16929288045346 0.97552530937741 32.3593450596565 0.747318825037824 0.282075594774918 34.2472821591669 0.346867709282678 0.0762555561101174 192.901601739558 0.403091079470992 2.55045528443269 12.7329599834197 0.461636675580925 0.227876015690842 0.611561470413485 0.217144210566929 0.428711153064209 0.175552284724125 0.382488138748177 0.317317037837006 0.533038124919965 0.577319669962432 0.699878683940154 9.17817099097037 0.680358504227893 109.514838828664 0.53050774255421 0.323228769960324 0.651486044847566 0.370418015862877 0.274292146953602 0.788269351449105 1.42329745623193 0.132968898398527 0.133254001542697 0.565495546003848 0.81143091112828 0.641230970002882 1.01474891133313 0.373659659661533
